MAGIC ITEM INDEXSearch	Item Name	Type	Rarity	Sub Requires Attunement?	Page
RR	Ring of Misdirection 	Ring	 Rare	 m	 —	146
UU	Ring of Rituals 	Ring	 Uncommon	 m	 —	146
R*R*	Ring of Solar's Sight 	Ring	 Rare	 M	 Yes	147
UU	Ring of Stolen Alacrity 	Ring	 Uncommon	 m	 —	147
R*R*	Ring of the Arcane Berserker	Ring	 Rare	 M	 Yes, by a barbarian	147
L*L*	Ring of the Assassin Lord 	Ring	 Legendary	 M	 Yes, by a rogue	147
U*U*	Ring of the Mute Mage 	Ring	 Uncommon	 M	 Yes, by a spellcaster	148
V*V*	Ring of the Split Mind 	Ring	 Very rare	 M	 Yes, by a spellcaster	148
UU	Ring of Volleys 	Ring	 Uncommon	 M	 —	147
R*R*	Rings of the True Companions	Ring	 Rare	 M	 Yes	148
R*R*	Riptide Crossbow 	Weapon (crossbow, heavy)	 Rare	 M	 Yes	148
UU	Roaring Whip 	Weapon (whip)	 Uncommon	 M	 —	149
CC	Rod of Endless Light 	Rod	 Common	 m	 —	149
RR	Rod of Refstophobia 	Rod	 Rare	 m	 —	149
R*R*	Rod of Reverberation 	Rod	 Rare	 M	 Yes	149
R*R*	Rod of Storms 	Rod	 Rare	 M	 Yes, by a spellcaster	150
RR	Rod of the Magicycle 	Rod	 Rare	 M	 —	151
UU	Rod of Thought Projection 	Rod	 Uncommon	 m	 —	150
RR	Rod of Water Absorption 	Rod	 Rare	 M	 —	150
CC	Rope Caster 	Weapon (crossbow, hand)	 Common	 m	 —	152
CC	Rose Quartz Koi 	Wondrous item	 Common	 m	 —	152
V*V*	Royal Blade of Amphibios 	Weapon (rapier)	 Very rare	 M	 Yes	152
L*L*	Royal Incinerator 	Staff	 Legendary	 M	Yes, by a druid, sorcerer, warlock, or wizard    152
UU	Rust Arrow 	Weapon (arrow)	 Uncommon	 m	 —	153
U*U*	Sagittarian Vestments	Armor (light, medium, or heavy)	Uncommon	 M	 Yes, by a cleric or paladin	153
R*R*	Salamander Flame Gauntlets	Wondrous item	 Rare	 M	 Yes	153
R*R*	Sash of Sorcerous Synergy 	Wondrous item	 Rare	 M	 Yes, by a sorcerer	154
UU	Satchel of Beast Chow 	Wondrous item	 Uncommon	 m	 —	154
R*R*	Scarlet Scourge 	Weapon (whip)	 Rare	 M	 Yes	154
V*V*	Scepter of Faith 	Rod	 Very rare	 M	 Yes, by a cleric	155
R*R*	Scorned Heart Breastplate 	Armor (breastplate)	 Rare	 M	 Yes	155
U*U*	Scorpio Armor 	Armor (half plate or plate)	 Uncommon	 M	 Yes	155
U*U*	Scorpion Lasher 	Weapon (whip)	 Uncommon	 M	 Yes	155
UU	Scroll of Mapping 	Scroll	 Uncommon	 m	 —	156
VV	Scroll of Mapping 	Scroll	 Very rare	 m	 —	156
RR	Scroll of Nightmares 	Scroll	 Rare	 m	 —	156
RR	Scroll of the Jester 	Scroll	 Rare	 m	 —	156
UU	Second Fiddle 	Wondrous item	 Uncommon	 M	 —	157
UU	Seeker's Compass 	Wondrous item	 Uncommon	 m	 —	157
U*U*	Seer's Starlight Cloak 	Wondrous item	 Uncommon	 m	Yes, by a cleric, druid, or wizard    157
R*R*	Seraphim's Stiletto 	Weapon (dagger)	 Rare	 M	Yes, by a creature of good alignment    158
RR	Shadow Tag 	Wondrous item	 Rare	 m	 —	158
U*U*	Shadow Weaver's Guise 	Wondrous item	 Uncommon	 M	 Yes, by a spellcaster	158
L*L*	Shadowscale Shroud 	Armor (scale mail)	 Legendary	 M	 Yes	158
RR	Shield of the Justicars 	Armor (shield)	 Rare	 M	 —	158
CC	Shifter's Shine 	Potion	 Common	 m	 —	160
UU	Shifter's Shine 	Potion	 Uncommon	 m	 —	160
CC	Shimmering Spectacles 	Wondrous item	 Common	 m	 —	160
CC	Shipwright's Watch 	Wondrous item	 Common	 m	 —	160
V*V*	Shooting Star 	Weapon (longbow)	 Very rare	 M	 Yes	160
R*R*	Siege Staff 	Staff	 Rare	 M	Yes, by a bard, cleric,druid, sorcerer, warlock, or wizard    161
C*C*	Silver Coin of Duvra 	Wondrous item	 Common	 m	 Yes	161
U*U*	Silver Eagle Studded Cuirass	Armor (studded leather)	 Uncommon	 M	 Yes	161
CC	Silver Star Cane 	Weapon (rapier)	 Common	 m	 —	161
A*A*	Silverwind, the Cleansing Breeze	Weapon (longsword)	 Artifact	 M	 Yes	200
UU	Sir Varion's Helm 	Wondrous item	 Uncommon	 m	 —	162
U*U*	Sir Varion's Lance 	Weapon (lance)	 Uncommon	 M	 Yes	162
U*U*	Sir Varion's Mantle 	Wondrous item	 Uncommon	 m	 Yes	162
U*U*	Sir Varion's Shield 	Armor (shield)	 Uncommon	 M	 Yes	162
RR	Sky Anchor 	Weapon (spear)	 Rare	 M	 —	162
R*R*	Skyglider Shield 	Armor (shield)	 Rare	 M	 Yes	163
L*L*	Skylit Greaves 	Wondrous item	 Legendary	 M	 Yes	163
L*L*	Slaying Longbow 	Weapon (longbow)	 Legendary	 M	Yes, by a good-aligned creature    164
CC	Sleepytime Sheep Stuffy 	Wondrous item	 Common	 m	 —	164
U*U*	Snake Charmer's Flute 	Wondrous item	 Uncommon	 m	 Yes	164
CC	Snow Rider's Sleigh 	Wondrous item	 Common	 m	 —	164
R*R*	Soul Pendant 	Wondrous item	 Rare	 M	 Yes	165
L*L*	Soul-Searing Scythe 	Weapon (halberd)	 Legendary	 M	 Yes	165
RR	Sovereignseed Satchel 	Wondrous item	 Rare	 M	 —	166
L*L*	Spellfire Bow 	Weapon (longbow)	 Legendary	 M	 Yes, by a spellcaster	166
RR	Spellsword 	Weapon (shortsword)	 Rare	 M	 —	167
R*R*	Spellwriter's Brace 	Wondrous item	 Rare	 M	 Yes, by a wizard	167
L*L*	Spirit Cleaver 	Weapon (dagger)	 Legendary	 M	 Yes, by a rogue	167
R*R*	Spirit Sheath 	Weapon (scimitar)	 Rare	 M	Yes, by a creature with a Wisdom of 13 or higher    168
R*R*	Spiritwalker Breastplate 	Armor (breastplate)	 Rare	 M	 Yes	168
R*R*	Splinterguard 	Armor (splint)	 Rare	 M	 Yes, by a druid or ranger	168
RR	Sream's Stoppered Oasis 	Potion	 Rare	 m	 —	168
UU	Staff of Cubic Cultivation 	Staff	 Uncommon	 m	 —	169
U*U*	Staff of the Dream Shepherd	Staff	 Uncommon	 M	 Yes, by a spellcaster	169
U*U*	Staff of the Vineyard 	Staff	 Uncommon	 M	Yes, by a cleric, druid, monk, or ranger    169
RR	Stalagmight Geode 	Weapon (greatclub)	 Rare	 M	 —	170
CC	Stalwart Staff 	Staff	 Common	 m	 —	170
L*L*	Starmetal Nova Armor	Armor (chain shirt and half plate)	Legendary	 M	 Yes	170
R*R*	Starmetal Shard Spear 	Weapon (spear)	 Rare	 M	 Yes	171
V*V*	Starmetal Sliver 	Weapon (dagger)	 Very rare	 M	 Yes	171
CC	Status Signets 	Ring	 Common	 m	 —	171
RR	Steam Harpoon 	Weapon (spear)	 Rare	 M	 —	172
UU	Stonemason's Companion 	Wondrous item	 Uncommon	 M	 —	172
CC	Storm Seer Lamp 	Wondrous item	 Common	 m	 —	172
R*R*	Storm's Eye Shield 	Armor (shield)	 Rare	 M	 Yes	172
R*R*	Stormbrewer Bracers 	Wondrous item	 Rare	 M	 Yes	172
CC	Storyteller's Stein 	Wondrous item	 Common	 m	 —	173
UU	Stuffy Familiar 	Wondrous item	 Uncommon	 m	 —	173
CC	Stylist's Circlet 	Wondrous item	 Common	 m	 —	173
L*L*	Tarrasque Plate 	Armor (plate)	 Legendary	 M	 Yes	174
CC	Tea Weird 	Wondrous item	 Common	 m	 —	174
R*R*	Tempest Griffon Bracers 	Wondrous item	 Rare	 M	 Yes	174
RR	Thalamus Thread 	Wondrous item	 Rare	 M	 —	201
AA	The Griffon’s Saddlebag 	Wondrous item	 Artifact	 M	 —	174
UU	Thomas's Dimensional Trousers	Wondrous item	 Uncommon	 m	 —	175
CC	Tide Turner 	Wondrous item	 Common	 m	 —	175
U*U*	Titan Cricket Greaves 	Wondrous item	 Uncommon	 m	 Yes	175
VV	Titan's Tooth Claymore 	Weapon (greatsword)	 Very rare	 M	 —	175
VV	Tome of Advanced Fighting Styles	Wondrous item	 Very rare	 M	 —	176
L*L*	Tome of Lost Knowledge 	Wondrous item	 Legendary	 M	 Yes, by a wizard	176
RR	Torrdok's Magnificent Forgery	Wondrous item	 Rare	 m	 —	177
R*R*	Traitor's Gauntlet 	Wondrous item	 Rare	 M	 Yes	177
UU	Trampling Crossbow 	Weapon (crossbow, heavy)	 Uncommon	 M	 —	177
RR	Tremor Spike 	Rod	 Rare	 M	 —	178
CC	Turtle Brooch 	Wondrous item	 Common	 m	 —	178
R*R*	Tyrannosaurus Rax 	Weapon (greataxe)	 Rare	 M	 Yes	178
L*L*	Underworld Asphodel Regalia	Wondrous item	 Legendary	 M	 Yes, by a cleric or wizard	178
R*R*	Urnblade 	Weapon (scimitar)	 Rare	 M	 Yes	179
U*U*	Vain Virtuoso's Violin 	Wondrous item	 Uncommon	 M	 Yes, by a bard	179
RR	Verax Weapon	Weapon (any metal melee weapon)	Rare	 M	 —	180
L*L*	Violet King's Promise 	Weapon (rapier)	 Legendary	 M	Yes, by a bard, cleric, paladin, or ranger    180
RR	Viper Khopesh 	Weapon (scimitar)	 Rare	 M	 —	181
RR	Voyage Collar 	Wondrous item	 Rare	 M	 —	181
V*V*	Vyra's Broken Path 	Wondrous item	 Very rare	 M	 Yes, by an elf or half-elf	181
U*U*	Wand of Dowsing 	Wand	 Uncommon	 M	 Yes	182
R*R*	Wand of Gilding 	Wand	 Rare	 M	Yes, by a bard, sorcerer, or wizard    182
V*V*	Wand of Merriment 	Wand	 Very rare	 M	 Yes	182
V*V*	Wand of Necrosis 	Wand	 Very rare	 M	Yes, by a sorcerer, warlock, or wizard    182
V*V*	Wand of Puppetry 	Wand	 Very rare	 M	 Yes, by a spellcaster	183
R*R*	Wand of Stars 	Wand	 Rare	 M	 Yes, by a spellcaster	183
L*L*	Wand of the Alicorn 	Wand	 Legendary	 M	Yes, by a good-alignedspellcaster    184
R*R*	Wand of the Frostrose 	Wand	 Rare	 M	 Yes, by a spellcaster	184
V*V*	War's Wager 	Weapon (greataxe)	 Very rare	 M	 Yes	185
RR	Wardancer's Spear 	Weapon (spear)	 Rare	 M	 —	185
V*V*	Warding Staff 	Staff	 Very rare	 M	 Yes, by a cleric or paladin	185
R*R*	Warhammer of Eruptions 	Weapon (warhammer)	 Rare	 M	 Yes	186
RR	Warp Anchor 	Rod	 Rare	 M	 —	186
UU	Waterskin of Voices 	Wondrous item	 Uncommon	 m	 —	186
RR	Wavecutter 	Weapon (any axe)	 Rare	 M	 —	186
RR	Wayfinder Sphere 	Wondrous item	 Rare	 m	 —	186
U*U*	Weapon of Verdict	Weapon (any melee weapon)	Uncommon	 M	Yes, by a creature of good alignment    187
UU	Weaving Wasp Needles 	Weapon (dart)	 Uncommon	 M	 —	187
R*R*	Webgrip Bow 	Weapon (any bow)	 Rare	 M	 Yes	188
RR	Whirling Weapons	Weapon (any melee weapon without the special or two-handed property)	Rare	 M	 —	188
UU	Whirlpool Dart 	Weapon (dart)	 Uncommon	 M	 —	188
CC	Whispergust Mote 	Wondrous item	 Common	 m	 —	188
CC	Widemouth Bucket 	Wondrous item	 Common	 m	 —	189
RR	Widow's Tea 	Wondrous item	 Rare	 M	 —	189
RR	Wildfire Ammunition 	Weapon (arrow or bolt)	 Rare	 m	 —	189
U*U*	Wildskin Armor 	Armor (hide)	 Uncommon	 M	 Yes, by a druid	190
CC	Williwig's Time Stopper 	Wondrous item	 Common	 m	 —	190
V*V*	Wind and Whirl 	Weapon (scimitar)	 Very rare	 M	 Yes	190
RR	Wind Riders 	Wondrous item	 Rare	 M	 —	190
RR	Wind-Up Merchant 	Wondrous item	 Rare	 M	 —	191
U*U*	Wisp Cloak 	Wondrous item	 Uncommon	 M	 Yes	191
CC	Wispy Sour 	Potion	 Common	 m	 —	192
UU	Wispy Sour 	Potion	 Uncommon	 m	 —	192
V*V*	Wraps of the Restless 	Wondrous item	 Very rare	 M	 Yes	192
R*R*	Wyrmling Wristlet 	Wondrous item	 Rare	 m	 Yes	192
R*R*	Wyrmshide Bow 	Weapon (shortbow)	 Rare	 M	 Yes	193
V*V*	Xibalban Blade 	Weapon (longsword)	 Very rare	 M	 Yes	193
R*R*	Xorn-Sole Boots 	Wondrous item	 Rare	 M	 Yes	194
V*V*	Yellow Harbinger's Path 	Armor (light or medium)	 Very rare	 M	Yes, by a creature with a Dexterity of 17 or higher    194
